2.848035868435799245e+19 1.461246692258842813e+04 4.352678219422749244e+05 2.051616226322027433e+04 5.748706053742954828e+04
3.351602650938841088e+19 9.361954965634291511e+03 4.117553485889245640e+05 1.358741006604567156e+04 3.247899806628249280e+04
3.944206059437656474e+19 5.856394478232337860e+03 3.929958883249410428e+05 8.786996658098336411e+03 1.838085213957191081e+04
4.641588833612772966e+19 3.716750498605520534e+03 3.756888654882406699e+05 5.718323681209064489e+03 1.092728674820014930e+04
5.462277217684336640e+19 2.472654979769144120e+03 3.568058311956612160e+05 3.956922678986287792e+03 6.715948255995675026e+03
6.428073117284319232e+19 1.747203933118712030e+03 3.347918734565943014e+05 2.932427126220206446e+03 4.379402307438704156e+03
7.564633275546291405e+19 1.296596353294249639e+03 3.095731226360847359e+05 2.304923803500124450e+03 2.992524921326454660e+03
8.902150854450374246e+19 1.004421539042657287e+03 2.823386032564148773e+05 1.906260527477230653e+03 2.139180144890365227e+03
1.047615752789664072e+20 8.050010235491566846e+02 2.552521975279320322e+05 1.637767850748019555e+03 1.593042599219246767e+03
1.232846739442065900e+20 6.567503374183113465e+02 2.300098386402250326e+05 1.416709987733509479e+03 1.230859792425310843e+03
1.450828778495940198e+20 5.273856311791550979e+02 2.074338665973278694e+05 1.146154360701359110e+03 9.815063949661845299e+02
1.707352647470688829e+20 3.910449603502573268e+02 1.873317166938193841e+05 7.618898796484090781e+02 8.068505212703308871e+02
2.009233002565045780e+20 2.489863974535929287e+02 1.683225723141684430e+05 3.936780314701421162e+02 6.801814795732714174e+02
2.364489412645406966e+20 1.403253568917296832e+02 1.488237429492875526e+05 1.846734789711375129e+02 5.866431675506813690e+02
2.782559402207126159e+20 7.641148021572038829e+01 1.274323804647311918e+05 8.972063497815145183e+01 5.172012318776431812e+02
3.274549162877724918e+20 4.294097781939588288e+01 1.034204203166695079e+05 4.734601514133531452e+01 4.636051390350452834e+02
3.853528593710527283e+20 2.565689407063101513e+01 7.790378646728685999e+04 2.732069309041097682e+01 4.235941622479543298e+02
4.534878508128581714e+20 1.669976100526742258e+01 5.486924356844073191e+04 1.744777710274954785e+01 3.923137800409835449e+02
5.336699231206302024e+20 1.176627518233672731e+01 3.710416195351404167e+04 1.215838205188383547e+01 3.684698050792757726e+02
6.280291441834246799e+20 8.889732277464522880e+00 2.496810514001862248e+04 9.124412596039691792e+00 3.504861672927963241e+02
7.390722033525775401e+20 7.147127912357328583e+00 1.713292944041327792e+04 7.305202734425904509e+00 3.367870286623955849e+02
8.697490026177834516e+20 6.058028107213155877e+00 1.228809840787814755e+04 6.175321069307868171e+00 3.274463861727958260e+02
1.023531021899024695e+21 5.362440172429047358e+00 9.320743412515044838e+03 5.456735216054787507e+00 3.210049387910545420e+02
1.204503540258781266e+21 4.919501655174690846e+00 7.456178383396868412e+03 5.000256240163976074e+00 3.175859362103795434e+02
1.417474162926804795e+21 4.652376856944584915e+00 6.220432825574594972e+03 4.725340183975796471e+00 3.166402137294101067e+02
1.668100537200059089e+21 4.508368668275705815e+00 5.272526937239882500e+03 4.577188905938490926e+00 3.179292864407464094e+02
1.963040650040268554e+21 4.454878775509534705e+00 4.284638794869531011e+03 4.522245050613370232e+00 3.214914652822716903e+02
2.310129700083158221e+21 4.475630020503670536e+00 3.048717578548702022e+03 4.544499200379713777e+00 3.270137198129463059e+02
2.718588242732940001e+21 4.562326163883656527e+00 1.787034425387881811e+03 4.637396266687809465e+00 3.346047799525789515e+02
3.199267137797384307e+21 4.709582997882474587e+00 8.995389147718900631e+02 4.800401345422649513e+00 3.441833542315779368e+02
3.764935806792463548e+21 4.913110976110028894e+00 4.468535652062767554e+02 5.038074646088713138e+00 3.557917131640240314e+02
4.430621457583877652e+21 5.169540776446345909e+00 2.344659512226002391e+02 5.362817850328633007e+00 3.694625235493495552e+02
5.214008287999684510e+21 5.472297022731480887e+00 1.328964414954347717e+02 5.793086280166384938e+00 3.854450204312341839e+02
6.135907273413163483e+21 5.806726238805996587e+00 8.139646795272571467e+01 6.351214591657912578e+00 4.034970427383365177e+02
7.220809018385456169e+21 6.163569990911785368e+00 5.423087438093357804e+01 7.069806160864857247e+00 4.242032207137590376e+02
8.497534359086437499e+21 6.533299398581677409e+00 3.893319036070597150e+01 7.990924214618238430e+00 4.474225942377252068e+02
1.000000000000000000e+22 6.910808520459415405e+00 2.982556417092855483e+01 9.169214298271016972e+00 4.734879495218057173e+02
