2.420128264794383565e+19 7.000322938962680155e+02 2.680715829576061806e+05 7.893319019464609028e+02 6.333884802443625631e+03
2.848035868435799245e+19 5.782571040244699816e+02 2.418457218803130963e+05 6.591294757197957779e+02 4.806603919712030802e+03
3.351602650938841088e+19 4.877789609244096027e+02 2.179885292591273901e+05 5.615752782849915548e+02 3.776201776050566423e+03
3.944206059437656474e+19 4.042728643161896684e+02 1.968060868832658452e+05 4.669134938077789343e+02 3.060243726174780477e+03
4.641588833612772966e+19 3.016847940294877048e+02 1.775155935301113059e+05 3.429124804865531928e+02 2.545250436385601006e+03
5.462277217684336640e+19 1.872152414625918482e+02 1.584685003731601173e+05 2.051149840035905072e+02 2.174760156086076677e+03
6.428073117284319232e+19 9.871166770934993906e+01 1.381891268384109426e+05 1.042132896674081621e+02 1.895471976072193002e+03
7.564633275546291405e+19 4.925027298655653141e+01 1.155121401518777857e+05 5.075377985826818872e+01 1.686816070179682356e+03
8.902150854450374246e+19 2.508143859194230174e+01 9.038793027427504421e+04 2.550740088598807986e+01 1.527300640214871009e+03
1.047615752789664072e+20 1.379498803878696300e+01 6.570427490668674000e+04 1.393484405833720707e+01 1.403860065122518563e+03
1.232846739442065900e+20 8.345690160162373417e+00 4.513738627868828917e+04 8.400721839956194259e+00 1.310992618717270034e+03
1.450828778495940198e+20 5.522088510130703121e+00 3.033053166318550575e+04 5.547840362029625716e+00 1.238215324089376054e+03
1.707352647470688829e+20 3.959945862982102049e+00 2.056168726950974087e+04 3.973990591604660505e+00 1.185054082807848999e+03
2.009233002565045780e+20 3.055651188531296025e+00 1.439648832174861491e+04 3.064476100078641796e+00 1.145513012351237194e+03
2.364489412645406966e+20 2.511359001135297753e+00 1.061718269464136756e+04 2.517609048613033362e+00 1.118149493393733792e+03
2.782559402207126159e+20 2.177180243900186607e+00 8.283009818133105000e+03 2.182065740379846019e+00 1.101765630043677902e+03
3.274549162877724918e+20 1.975149367525929289e+00 6.777667152830477789e+03 1.979300645972921435e+00 1.093704582226901493e+03
3.853528593710527283e+20 1.866711867092683219e+00 5.728820652788133884e+03 1.870510127297295710e+00 1.095002695026573065e+03
4.534878508128581714e+20 1.821623741294953414e+00 4.799250215377912355e+03 1.825330179581590606e+00 1.103350049271582293e+03
5.336699231206302024e+20 1.826446570647560996e+00 3.687152410286736995e+03 1.830340473685376557e+00 1.119101047878752524e+03
6.280291441834246799e+20 1.874094530750514354e+00 2.386665057663880816e+03 1.878653047445101310e+00 1.141873202336284521e+03
7.390722033525775401e+20 1.962506081317022311e+00 1.274137419904312310e+03 1.968836800907855178e+00 1.171506002605678077e+03
8.697490026177834516e+20 2.089464196890469250e+00 6.291202039155131160e+02 2.100071320246253759e+00 1.208067946465607292e+03
1.023531021899024695e+21 2.255752375707991142e+00 3.197168126971144488e+02 2.275910859827360078e+00 1.251904996418963265e+03
1.204503540258781266e+21 2.463615184661899438e+00 1.742601784946482724e+02 2.503746584266944186e+00 1.302831048898327253e+03
1.417474162926804795e+21 2.714762049762942553e+00 1.026860619261548635e+02 2.794204697442514096e+00 1.361652083573496611e+03
1.668100537200059089e+21 3.009525259220944271e+00 6.569395618268806913e+01 3.160992352234647029e+00 1.428833864744900211e+03
1.963040650040268554e+21 3.349375307955771763e+00 4.551359034867972753e+01 3.624148365772718705e+00 1.504246831504147394e+03
2.310129700083158221e+21 3.735060049975376106e+00 3.380706963782040475e+01 4.210085722393730023e+00 1.590214771895449985e+03
2.718588242732940001e+21 4.167013792252758364e+00 2.667838829469580020e+01 4.952874015989171319e+00 1.684896539593560192e+03
3.199267137797384307e+21 4.643468629044755325e+00 2.223287915559471273e+01 5.888596945634261282e+00 1.791850470680285753e+03
3.764935806792463548e+21 5.168762299500119006e+00 1.934321549580891997e+01 7.079704256639762328e+00 1.910717579786481110e+03
4.430621457583877652e+21 5.744455080972931782e+00 1.743833322565739863e+01 8.602417315320630919e+00 2.042522828156803371e+03
5.214008287999684510e+21 6.372352443365504548e+00 1.619308511408494411e+01 1.055779295596502720e+01 2.191072773474339101e+03
6.135907273413163483e+21 7.049808877650352024e+00 1.543687099944847319e+01 1.304753732799097676e+01 2.352753651772644389e+03
7.220809018385456169e+21 7.781498049662810779e+00 1.502006103991739216e+01 1.625014276839455363e+01 2.535412445092320468e+03
8.497534359086437499e+21 8.570987036555834493e+00 1.486266843451587860e+01 2.039795661228837531e+01 2.736057687594704475e+03
1.000000000000000000e+22 9.420747375291817605e+00 1.491637586822866091e+01 2.579287983383621707e+01 2.959559799953152833e+03
